task_name	chain_index	sequence_sha256	sequence_len	status	source_run_id	source_task_name	source_json	paired_msa_path	paired_msa_exists	paired_msa_size	unpaired_msa_path	unpaired_msa_exists	unpaired_msa_size	message
H0222	0	75ab8f84ed0b168b539d68f17aba776825247684115c480b6669b9540bbbd99c	41	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/75/75ab8f84ed0b168b539d68f17aba776825247684115c480b6669b9540bbbd99c/paired.7498fbe52cba67cb2dfa3c83eb9b6b41fafcd9fbbc45e7563c86aebe639024f2.a3m	true	14826	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/75/75ab8f84ed0b168b539d68f17aba776825247684115c480b6669b9540bbbd99c/unpaired.ca5e9b5384be4db85da2983f361a50dc98eac85465d2ce1041ea623ecd967a7b.a3m	true	1865	input_already_has_existing_msa_paths
H0222	1	87d1b3ce8842ab4bdc54de8492a65c98cd184fe0a002471e23188962a2afcafb	224	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/87/87d1b3ce8842ab4bdc54de8492a65c98cd184fe0a002471e23188962a2afcafb/paired.bb77f7f0f3ed4a9020e4af0e49d9685e726245387c47d539218765d867bce0cc.a3m	true	3368641	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/87/87d1b3ce8842ab4bdc54de8492a65c98cd184fe0a002471e23188962a2afcafb/unpaired.2301fbfa6c421bc295f82df74686eb7f3ede89f463c31331305675151dae4691.a3m	true	379522	input_already_has_existing_msa_paths
H0222	2	159b29e372b65f98c869a497e028ae6781b552f0125f6c1ba016b98d5d54beba	220	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/15/159b29e372b65f98c869a497e028ae6781b552f0125f6c1ba016b98d5d54beba/paired.08e471430dd71207b4af54e8d202489ab15090242b6eddfc0e8ca8e04a1bab15.a3m	true	3411011	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/15/159b29e372b65f98c869a497e028ae6781b552f0125f6c1ba016b98d5d54beba/unpaired.0df52d6b5b742ca5a6e6ea6f39687488f21d991e7fe5bc113f9765a0df37fe9d.a3m	true	421649	input_already_has_existing_msa_paths
H0223	0	75ab8f84ed0b168b539d68f17aba776825247684115c480b6669b9540bbbd99c	41	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/75/75ab8f84ed0b168b539d68f17aba776825247684115c480b6669b9540bbbd99c/paired.7498fbe52cba67cb2dfa3c83eb9b6b41fafcd9fbbc45e7563c86aebe639024f2.a3m	true	14826	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/75/75ab8f84ed0b168b539d68f17aba776825247684115c480b6669b9540bbbd99c/unpaired.ca5e9b5384be4db85da2983f361a50dc98eac85465d2ce1041ea623ecd967a7b.a3m	true	1865	input_already_has_existing_msa_paths
H0223	1	a69cb5f3246c47e3253b31b6d91790a02daf3cb6897de0c1e691eb8061f0d3b2	229	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a6/a69cb5f3246c47e3253b31b6d91790a02daf3cb6897de0c1e691eb8061f0d3b2/paired.808cf94d4f7a098acb83fb9a4d47b54d99a7a1fc5c25c9c5dfa67fc1e000a54f.a3m	true	3096715	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a6/a69cb5f3246c47e3253b31b6d91790a02daf3cb6897de0c1e691eb8061f0d3b2/unpaired.94c6c20cfc7661e2b65d16574aa6d9d54387d9a7d28b1f276bb0e297f22b2e45.a3m	true	384622	input_already_has_existing_msa_paths
H0223	2	eaeeea2e1389b6805f453a7fc561f0c9f55a7f102a7df2398089b8942ebbad16	216	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/ea/eaeeea2e1389b6805f453a7fc561f0c9f55a7f102a7df2398089b8942ebbad16/paired.bfdfc909878c39c1b916f427050b08b8d998b403be45ff05c86d40918b97c329.a3m	true	3304904	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/ea/eaeeea2e1389b6805f453a7fc561f0c9f55a7f102a7df2398089b8942ebbad16/unpaired.a5752617321f532978f2c527e0413a332f2d2895a939240c10a6fce3de1a682c.a3m	true	390775	input_already_has_existing_msa_paths
H0225	0	75ab8f84ed0b168b539d68f17aba776825247684115c480b6669b9540bbbd99c	41	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/75/75ab8f84ed0b168b539d68f17aba776825247684115c480b6669b9540bbbd99c/paired.7498fbe52cba67cb2dfa3c83eb9b6b41fafcd9fbbc45e7563c86aebe639024f2.a3m	true	14826	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/75/75ab8f84ed0b168b539d68f17aba776825247684115c480b6669b9540bbbd99c/unpaired.ca5e9b5384be4db85da2983f361a50dc98eac85465d2ce1041ea623ecd967a7b.a3m	true	1865	input_already_has_existing_msa_paths
H0225	1	d02f3dd32da1da44d66a8fcb578d22e2c0f29e3942d538031df2c018c7f891d4	227	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/d0/d02f3dd32da1da44d66a8fcb578d22e2c0f29e3942d538031df2c018c7f891d4/paired.4afcb523be77c3d887242ee03d3a57d0d48e05ca854e9759aa9b23907806a4fa.a3m	true	3362504	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/d0/d02f3dd32da1da44d66a8fcb578d22e2c0f29e3942d538031df2c018c7f891d4/unpaired.1daf3f9ad5fe8e4de0ad9138190b3b401270f7c5c6f5d60e490463ce7dcd6fcb.a3m	true	365493	input_already_has_existing_msa_paths
H0225	2	c184148b34346b3ae031d54394025467b80edfb4e1c1193d72dc2c01577cc7ed	215	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/c1/c184148b34346b3ae031d54394025467b80edfb4e1c1193d72dc2c01577cc7ed/paired.8b4efc3b0ca0c0c4bb1078e1f45c9f6a288e2cfb5bc895ff45414739b4a18a09.a3m	true	2978121	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/c1/c184148b34346b3ae031d54394025467b80edfb4e1c1193d72dc2c01577cc7ed/unpaired.a14a333adf7f9343f599f73001d7dceb09346a134e0f1fffd5e68b529d7b38ec.a3m	true	470220	input_already_has_existing_msa_paths
H0227	0	cd4c4a5265b6324b7639487f6a6550ec0ca34ca209542ad5559ad8dc0dc5bba3	427	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/cd/cd4c4a5265b6324b7639487f6a6550ec0ca34ca209542ad5559ad8dc0dc5bba3/paired.a22917c4f0ce4ced9a0e320e38b9041dbfed66c9c583a3f3793a9ff2657c55f1.a3m	true	1438077	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/cd/cd4c4a5265b6324b7639487f6a6550ec0ca34ca209542ad5559ad8dc0dc5bba3/unpaired.c0718e38d917912affa579e1991fba9596a3cc87e0219c95513a52599e490d4c.a3m	true	1262964	input_already_has_existing_msa_paths
H0227	1	cb6d93869aded51940581d412064d3a39385f149bf4cd986a5089f581014540a	877	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/cb/cb6d93869aded51940581d412064d3a39385f149bf4cd986a5089f581014540a/paired.a3dcaf9614f3c812bdbca92d81c7f5dd1ac6a4435a3e5a8927d692ea6828072f.a3m	true	3368216	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/cb/cb6d93869aded51940581d412064d3a39385f149bf4cd986a5089f581014540a/unpaired.7bd5bf55642d505f7c95f03f3bc5677da59541142ac70e146f3d18fdeee585e0.a3m	true	3643427	input_already_has_existing_msa_paths
H0229	0	0f0394e0d4e0c2b12981d2949fb82b5a6dbb4efe7bce5548fa10b91e9aaf5d0d	788	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/0f/0f0394e0d4e0c2b12981d2949fb82b5a6dbb4efe7bce5548fa10b91e9aaf5d0d/paired.cc22769164f91d74ed42484dc6114c9e6b032ccb0d3b0bf4bf5457d6de9b8666.a3m	true	1034984	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/0f/0f0394e0d4e0c2b12981d2949fb82b5a6dbb4efe7bce5548fa10b91e9aaf5d0d/unpaired.9516e89f9eb95a2164522f6f499a76f281edf367403bf91e8a4fb910420f5b4a.a3m	true	1861356	input_already_has_existing_msa_paths
H0229	1	8218cae0049fbfe8802424dddbf2d8e33087929c8d4036ae98d257b9a0b0e688	199	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/82/8218cae0049fbfe8802424dddbf2d8e33087929c8d4036ae98d257b9a0b0e688/paired.0d4c23b113a3db696eaf3315176713504052601bcc36ab9f50c43f7f92f5a3e1.a3m	true	495101	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/82/8218cae0049fbfe8802424dddbf2d8e33087929c8d4036ae98d257b9a0b0e688/unpaired.672b7d524afecbb6db126f9e90910c6ba61bef16eddea5cc919bbf45df8a8458.a3m	true	78882	input_already_has_existing_msa_paths
H0230	0	0f0394e0d4e0c2b12981d2949fb82b5a6dbb4efe7bce5548fa10b91e9aaf5d0d	788	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/0f/0f0394e0d4e0c2b12981d2949fb82b5a6dbb4efe7bce5548fa10b91e9aaf5d0d/paired.cc22769164f91d74ed42484dc6114c9e6b032ccb0d3b0bf4bf5457d6de9b8666.a3m	true	1034984	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/0f/0f0394e0d4e0c2b12981d2949fb82b5a6dbb4efe7bce5548fa10b91e9aaf5d0d/unpaired.9516e89f9eb95a2164522f6f499a76f281edf367403bf91e8a4fb910420f5b4a.a3m	true	1861356	input_already_has_existing_msa_paths
H0230	1	e62981e08fc56eb0161bbf5d93f438dd96bba476b8b2e7af265c3fbcab4a8869	196	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/e6/e62981e08fc56eb0161bbf5d93f438dd96bba476b8b2e7af265c3fbcab4a8869/paired.257eb080f9e03e40fe6269680e55fc31d99e5d6763507ba347f92c7900385b77.a3m	true	508408	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/e6/e62981e08fc56eb0161bbf5d93f438dd96bba476b8b2e7af265c3fbcab4a8869/unpaired.3fb1871b2915a4d2e108069550df99d70518dc3958dabcd6f0f7b8329aeff12f.a3m	true	85120	input_already_has_existing_msa_paths
H0232	0	937c08c35a5b9d9bbed5031d1724201a0d31bc40967e5a009ab35b46cc8226b1	220	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/93/937c08c35a5b9d9bbed5031d1724201a0d31bc40967e5a009ab35b46cc8226b1/paired.1c88a68549ee219dec1b5ef0119ed5ad16906262248da41187ca046b517d94ea.a3m	true	24405	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/93/937c08c35a5b9d9bbed5031d1724201a0d31bc40967e5a009ab35b46cc8226b1/unpaired.1cd3e6d283028b0ceb40af981ef03cfe20170ae1de661dcf2cf061b6ff8f19e0.a3m	true	2807	input_already_has_existing_msa_paths
H0232	1	02f75345251728cf136a0c7643a645a4669b8aaba81b4f47474b0984b642ba01	242	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/02/02f75345251728cf136a0c7643a645a4669b8aaba81b4f47474b0984b642ba01/paired.e8c8ceae586aa45fe1a02846be1181264ebd3bb694fa0a53ae1eff3619387ac8.a3m	true	2551235	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/02/02f75345251728cf136a0c7643a645a4669b8aaba81b4f47474b0984b642ba01/unpaired.8c64b412bf70e14f83a0385ce2b9687c806886633001a9cea0f698bc117a9013.a3m	true	515668	input_already_has_existing_msa_paths
H0233	0	570d3e1904da25045a83432e77416530f2033e20a68423e9ebd0d8ee834f6f69	219	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/57/570d3e1904da25045a83432e77416530f2033e20a68423e9ebd0d8ee834f6f69/paired.cbe60148b8b3c54262e42551c9473489c41f6eed8b574c3fc3fd825595fd725d.a3m	true	24004	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/57/570d3e1904da25045a83432e77416530f2033e20a68423e9ebd0d8ee834f6f69/unpaired.8d76efff9d13664ecbfa46a5c8afb4de621453f3f6ba41166cad1edcca9eacb6.a3m	true	2837	input_already_has_existing_msa_paths
H0233	1	1b3fe6b3e06757c1c0da296235bbecd66da13b3c94651f21e398dffa0a04e8a7	222	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/1b/1b3fe6b3e06757c1c0da296235bbecd66da13b3c94651f21e398dffa0a04e8a7/paired.678b8acfd7bec5547ecc660859262beb0a5b9e36a28d288ef8cef144308c8e88.a3m	true	2989792	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/1b/1b3fe6b3e06757c1c0da296235bbecd66da13b3c94651f21e398dffa0a04e8a7/unpaired.408408dfea5b5e42be2b097bf1909de80d6314f4da53dd6f6a223f39223e9237.a3m	true	387993	input_already_has_existing_msa_paths
H0233	2	447ed8e37d467004c78be9ceb19e2c1844e2ada833674360d0d633e82d0a2a16	217	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/44/447ed8e37d467004c78be9ceb19e2c1844e2ada833674360d0d633e82d0a2a16/paired.75700ae6c773de1bb78ce82a16d7545bfada46d5088ff10c786e0fe443517141.a3m	true	2484800	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/44/447ed8e37d467004c78be9ceb19e2c1844e2ada833674360d0d633e82d0a2a16/unpaired.7ba260a689e530e7e551efe558c073e821aedcb64cbe6dffab3550db24fa55bf.a3m	true	234943	input_already_has_existing_msa_paths
H0236	0	92e0ae5ec6bea77badf08dafbd68178a36fa7245a33b543b0ae70828eb29699e	413	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/92/92e0ae5ec6bea77badf08dafbd68178a36fa7245a33b543b0ae70828eb29699e/paired.15314eead58e4c97d60bd4f95d3ec7dd0853319910faa090274c6fc62960f0ed.a3m	true	5383	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/92/92e0ae5ec6bea77badf08dafbd68178a36fa7245a33b543b0ae70828eb29699e/unpaired.e4215bceb45b774c457385f90559faf2576275875ae0d30e8e5ed3c5f3dc27dd.a3m	true	16680	input_already_has_existing_msa_paths
H0236	1	60828aeb55d92f67cd0a5163963debca946a1960214b919cc0de99bcd0c0ba13	115	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/60/60828aeb55d92f67cd0a5163963debca946a1960214b919cc0de99bcd0c0ba13/paired.916ec02d85caa54aa5d2b22859c5a9df570a75a8e56278eee3f3d22e568ee004.a3m	true	308	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/60/60828aeb55d92f67cd0a5163963debca946a1960214b919cc0de99bcd0c0ba13/unpaired.d536a2f9acc6465c577ba2060b395140e7c3c0ca0b01bf596977ecc233e769b1.a3m	true	3161	input_already_has_existing_msa_paths
H0244	0	a4e5bb5310a35d3337fe1dba1c9e43f561daa4625d8c43e20a07525cd924f9c5	157	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a4/a4e5bb5310a35d3337fe1dba1c9e43f561daa4625d8c43e20a07525cd924f9c5/paired.d39dc2d3a58f8eeebb180b781a9b634ca9030779f892e2c9f37b70c1cc0ca005.a3m	true	825702	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a4/a4e5bb5310a35d3337fe1dba1c9e43f561daa4625d8c43e20a07525cd924f9c5/unpaired.a61c561eacf77bcf5fdfeb39fb35446ef02c178a21e670fedaf1110da145dceb.a3m	true	775716	input_already_has_existing_msa_paths
H0244	1	1ce6f730e8cffd8f72afd0d2e8551d2173e7c962e6a8c0e5b068074404c64f79	129	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/1c/1ce6f730e8cffd8f72afd0d2e8551d2173e7c962e6a8c0e5b068074404c64f79/paired.1e2f4d568230690fb525c4365da3246fe6152d6db044e10735ebe4b5674acb34.a3m	true	4926	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/1c/1ce6f730e8cffd8f72afd0d2e8551d2173e7c962e6a8c0e5b068074404c64f79/unpaired.c4cfc01a94bb7a5666d6ee6513d9256be2705b63a3494e39e9e6323794310357.a3m	true	12111	input_already_has_existing_msa_paths
H0244	2	e1d1ecc2e0912475427f46d6925bdcd958b1b0795e4a9f0f8fbcab76a3910f0a	139	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/e1/e1d1ecc2e0912475427f46d6925bdcd958b1b0795e4a9f0f8fbcab76a3910f0a/paired.d89e3ebd58fd160ebbb3f17bc39cb12070dd405172d5b7f6c5190fd88ff23095.a3m	true	2126156	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/e1/e1d1ecc2e0912475427f46d6925bdcd958b1b0795e4a9f0f8fbcab76a3910f0a/unpaired.d691debd4cef3a7b515ec43bac27f0df08c94406aa68d5e6f03e0eab630f5b0d.a3m	true	294981	input_already_has_existing_msa_paths
H0245	0	34089f6a1cf1ccafe8f511ed8a4fc5a2897e512840236e244ca06f49c9b19d6a	183	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/34/34089f6a1cf1ccafe8f511ed8a4fc5a2897e512840236e244ca06f49c9b19d6a/paired.65b9e30661aa5d5849cf82f2c1d919b69a5884d0ac0378fdf2e4e4ea242812d5.a3m	true	5391	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/34/34089f6a1cf1ccafe8f511ed8a4fc5a2897e512840236e244ca06f49c9b19d6a/unpaired.da6fd070653d5c334fc495e49c5834be068f0a1507444cac7286ec1ddaf57f0c.a3m	true	6148	input_already_has_existing_msa_paths
H0245	1	0579992676eda5fe4e0b7b136292a604d5a6e51a37fd3865f833580226deb8ec	134	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/05/0579992676eda5fe4e0b7b136292a604d5a6e51a37fd3865f833580226deb8ec/paired.0a807c05c035a0460873ec3ceccebc17355e4832e7e9926f2017378ea79f431f.a3m	true	349	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/05/0579992676eda5fe4e0b7b136292a604d5a6e51a37fd3865f833580226deb8ec/unpaired.b777141ea89e30b59f44c2fd45d4e3b788573117bb9303535dee0fd37d398377.a3m	true	20813	input_already_has_existing_msa_paths
H0258	0	f1dd6dfa4634f6c87ed6456d63764c893d6169525d978b7a78dbc1f4c8575483	2535	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/f1/f1dd6dfa4634f6c87ed6456d63764c893d6169525d978b7a78dbc1f4c8575483/paired.4962b208694b3ac32d83abb83f77da0ffc977488bfcff93d1dcaf1f63f34aaf9.a3m	true	13579372	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/f1/f1dd6dfa4634f6c87ed6456d63764c893d6169525d978b7a78dbc1f4c8575483/unpaired.7ec81cdd48a95814fe2e231d2508c45dd9b1a8a34bbf1353f7f82b04ccb6a992.a3m	true	10681136	input_already_has_existing_msa_paths
H0265	0	b2c51d40ad46163a635e122ebf1bc8e9cb61bd70e42dc6331699a800a20bff7b	150	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b2/b2c51d40ad46163a635e122ebf1bc8e9cb61bd70e42dc6331699a800a20bff7b/paired.6e6472eba55a776a5dfe865eb84ff8464d9241800c030290724936267f6143a2.a3m	true	884057	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b2/b2c51d40ad46163a635e122ebf1bc8e9cb61bd70e42dc6331699a800a20bff7b/unpaired.dc7aab9a78be974b8d8e82aa39f949b2ed3532bbda7958c59f07db5f15b5b4ec.a3m	true	520430	input_already_has_existing_msa_paths
H0265	1	7602d8e2730b82dc37e70b93c802a4333cd59f90a123d2739db1d2b2789075ad	143	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/76/7602d8e2730b82dc37e70b93c802a4333cd59f90a123d2739db1d2b2789075ad/paired.3df8d233fd3180904b16de68cfc75f96e4542c8b2dc0d60b8356d4c1b939574a.a3m	true	239019	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/76/7602d8e2730b82dc37e70b93c802a4333cd59f90a123d2739db1d2b2789075ad/unpaired.47425e08a781004b488bef40f1ce17087febf0dbaf3483476466b31d5fd5650f.a3m	true	197305	input_already_has_existing_msa_paths
H0267	0	acf4125cd7e6c0fd83f4ebf40580a73ffd202dd6652c4d460fa4c4d93ea1c157	444	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/ac/acf4125cd7e6c0fd83f4ebf40580a73ffd202dd6652c4d460fa4c4d93ea1c157/paired.e0e66dd6facb3cbfee8ff1d2334bd237f019cb09cc669155003794560ff1f0c9.a3m	true	140687	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/ac/acf4125cd7e6c0fd83f4ebf40580a73ffd202dd6652c4d460fa4c4d93ea1c157/unpaired.5852221a31632b021f2732ab1bf636ea7ae3f6b473fdfd48703e4fda14c1b89b.a3m	true	683631	input_already_has_existing_msa_paths
H0267	1	a1c66f0376b2ac8fec8a66ae732ef5bedb19bd199b0c1ad4a233f0ae0a541476	482	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a1/a1c66f0376b2ac8fec8a66ae732ef5bedb19bd199b0c1ad4a233f0ae0a541476/paired.c3dfef9c03fe55c1dc15c757ecc25c473886d594229dc393ca0e03c0057191ec.a3m	true	411281	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a1/a1c66f0376b2ac8fec8a66ae732ef5bedb19bd199b0c1ad4a233f0ae0a541476/unpaired.a7ce11abda39d37e50bd1072c4b5f8346dd832c6735560589c2cb1b3a483ed56.a3m	true	1303569	input_already_has_existing_msa_paths
H0272	0	c49d32457da096a73fde5043693ca960def7c03e83f1e749a35e90b78fba1de9	363	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/c4/c49d32457da096a73fde5043693ca960def7c03e83f1e749a35e90b78fba1de9/paired.9f5c3e2ca3ef9ad14d3a29ecc05f1bc792cdf7eb007fd35c6cdfd6ac9c1009e2.a3m	true	320228	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/c4/c49d32457da096a73fde5043693ca960def7c03e83f1e749a35e90b78fba1de9/unpaired.d680b5c515a76ece8ebb618bfef81c058642daf6f7c63865769e190a455acb1f.a3m	true	62906	input_already_has_existing_msa_paths
H0272	1	594d664fdbdb4440f603feed41ee6c5456c1da34e90f529623fdf53dafb8049c	318	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/59/594d664fdbdb4440f603feed41ee6c5456c1da34e90f529623fdf53dafb8049c/paired.5ce17f1a1c8f505e80ac69dab558cb1d37a75d114af21379f8bf70a4ee639211.a3m	true	143037	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/59/594d664fdbdb4440f603feed41ee6c5456c1da34e90f529623fdf53dafb8049c/unpaired.9aa874ffb62e3e7308bac5efbeaee71df045730393436e30791e795d3730a535.a3m	true	77044	input_already_has_existing_msa_paths
H0272	2	a50dfbae3f7c9e8d0f19a4a0684e7652bcb198bb71494c2077243cbbd55d8774	289	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a5/a50dfbae3f7c9e8d0f19a4a0684e7652bcb198bb71494c2077243cbbd55d8774/paired.b13dfe730b1d387c01917394dd9575833d2f36c77224d0fc2c3928060db76748.a3m	true	411870	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a5/a50dfbae3f7c9e8d0f19a4a0684e7652bcb198bb71494c2077243cbbd55d8774/unpaired.91fc3d60bd18df80909d6951dafa12cce4b506efaa59cd79581c2ebccff06c2a.a3m	true	129317	input_already_has_existing_msa_paths
H0272	3	53a06b91c7f77a9d41761b633b714405cdcd324afdc601cde8434f9506a25b07	291	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/53/53a06b91c7f77a9d41761b633b714405cdcd324afdc601cde8434f9506a25b07/paired.a02388b1bbe3d3c7389fe299d672e2c246c313fcef198424ea1ac1b972545b16.a3m	true	415778	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/53/53a06b91c7f77a9d41761b633b714405cdcd324afdc601cde8434f9506a25b07/unpaired.46a73ca1ea0292f55095bcfa9035af9b67ad1e0437291eda69e60c6ad7177f06.a3m	true	134313	input_already_has_existing_msa_paths
H0272	4	14b8ea863c0aba246ae40b8b5b4c025d2f86c78f451226793f205886d02c3d8b	624	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/14/14b8ea863c0aba246ae40b8b5b4c025d2f86c78f451226793f205886d02c3d8b/paired.8cf940f46dfd587d904dcff593bc470fad3c7f20b05a38b88dcce0adb2042ecd.a3m	true	697826	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/14/14b8ea863c0aba246ae40b8b5b4c025d2f86c78f451226793f205886d02c3d8b/unpaired.920cbed3330d7d0585229963e0591f4acd0d92d1d350578dd2a1e6ea4eb00e42.a3m	true	620646	input_already_has_existing_msa_paths
H0272	5	3e872160278b1f1be39d45cded20127e8285a432cfdb92a2077ea1e2c89eaab1	202	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/3e/3e872160278b1f1be39d45cded20127e8285a432cfdb92a2077ea1e2c89eaab1/paired.384f07e6e3c3474f345b17794210eb6ef53cbe4021f048de20faf101fa19e218.a3m	true	312321	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/3e/3e872160278b1f1be39d45cded20127e8285a432cfdb92a2077ea1e2c89eaab1/unpaired.3b662685c1100b59afd289ca25473afc6160c057a4c80aad21d8ec081e2cd27b.a3m	true	112658	input_already_has_existing_msa_paths
H0272	6	b704bdc4d3b799ff5c0af5f22d19fc734bf7123aec2cdddb6eb696b0f7030a09	198	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b7/b704bdc4d3b799ff5c0af5f22d19fc734bf7123aec2cdddb6eb696b0f7030a09/paired.27afe716f2f01816fbed65f55f6413379b7d954ec431c412b8644119f5fcce09.a3m	true	160833	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b7/b704bdc4d3b799ff5c0af5f22d19fc734bf7123aec2cdddb6eb696b0f7030a09/unpaired.73eddacc058ac357f21ff1a8914f03e290c03c6d66bb1622fea6a71e99858033.a3m	true	21279	input_already_has_existing_msa_paths
